videopath,text,entailment
tempo_videos_12006,camera zooms in on kangeroos and there is no longer a red house then the kangeroos look around,0.2498939335346222
tempo_videos_12006,a woman is yelling,0.0685845836997032
k600_val_uTAdxmVRCrw_000318_000328,A group of men and women dance on a stage while swing music is heard offstage.,0.665493369102478
k600_val_uTAdxmVRCrw_000318_000328,A group of men and women dance on a stage while rock music is heard offstage.,0.6041660308837891
k600_val_BYuGF3yuoy0_000025_000035,A girl plays with the hair of a boy who is watching the television.,0.5300596952438354
k600_val_BYuGF3yuoy0_000025_000035,A girl plays with the hair of a boy who is not watching the television,0.4765365421772003
tempo_videos_3429,a rooster flaps it's wings then the all of the roosters run out of view of the camera.,0.307975709438324
tempo_videos_3429,a rooster runs out of view of the camera then flaps its wings,0.4742153584957123
msr-vtt_TrainValVideo_video6784,there is a stadium with a group of men walking across it and exercising and a male voice over giving motivational messages,0.120840810239315
msr-vtt_TrainValVideo_video6784,there is a stadium with a group of men walking across it and exercising and a male voice over giving motivational messages after the men are done exercising,0.115758404135704
k600_val_B45O5QhK91w_000063_000073,A man missing a leg wraps his nub with a bandage.,0.4156425297260284
k600_val_B45O5QhK91w_000063_000073,A man missing a leg wraps his nub with a sock.,0.4140220880508423
k600_val_DrA83FBfuks_000030_000040,A man kicks a large pad held by a trainer while a group cheers for him.,0.5560405254364014
k600_val_DrA83FBfuks_000030_000040,A group cheers for a man while a trainer kicks a large pad held by him,0.3935224413871765
tempo_videos_11448,bluish-green water swirls in the foreground after the island leaves the frame.,0.6799457669258118
tempo_videos_11448,bluish-green water swirls in the foreground after the island enters the frame.,0.6806101202964783
msr-vtt_TrainValVideo_video2060,fish jumping out of the water with men catching them and how they are causing problems for native fish,0.0683171972632408
msr-vtt_TrainValVideo_video2060,fish jumping out of the water with men eating them and how they are causing problems for native fish,0.0691225007176399
k600_val_hOi94VafL3M_000040_000050,Four window washers hanging from tall office buildings washing the windows.,0.5720128417015076
k600_val_hOi94VafL3M_000040_000050,Four window washers hanging from tall office buildings painting the windows.,0.4935877323150635
k600_val_ak0uE31Dv2s_000001_000011,A person uses a sewing machine to sew material and then removes it.,0.6450183391571045
k600_val_ak0uE31Dv2s_000001_000011,A person removes material and then uses a sewing machine to sew material,0.5405142307281494
msr-vtt_TrainValVideo_video6642,after winning the woman single tennis match the winner embraces her parents,0.1664652526378631
msr-vtt_TrainValVideo_video6642,The winner embraces her parents before winning the woman single tennis match,0.2431534528732299
k600_val_TKyLZ-iODkM_000085_000095,A woman skis by a man and then takes a video selfie in celebration,0.3146639466285705
k600_val_TKyLZ-iODkM_000085_000095,A woman takes a video selfie in celebration and then skis by a man,0.3931383490562439
k600_val_P3sDlK4h6P4_000069_000079,A man in a wheel chair and a woman in a bathing suit are encouraging people to subscribe to their magazine.,0.0913937538862228
k600_val_P3sDlK4h6P4_000069_000079,A man in a wheel chair and a woman in a bathing suit are discouraging people to subscribe to their magazine.,0.0963426902890205
msr-vtt_TrainValVideo_video1899,a waiter trying to make a drunk man stay,0.2996685802936554
msr-vtt_TrainValVideo_video1899,A waiter trying to make a drunk man leave,0.3977725207805633
k600_val_PCZp6p8PCBA_000004_000014,A young girl finishes doing a flip then tries to do another and falls.,0.5249085426330566
k600_val_PCZp6p8PCBA_000004_000014,A young girl finishes doing a flip then tries to do another and jumps.,0.5686710476875305
k600_val_SPpAYb23YGE_000000_000010,A little infant plays with his mother and the family dog while the mother pets the dog.,0.6276201009750366
k600_val_SPpAYb23YGE_000000_000010,A little infant plays with his mother and the family dog while the infant pets the dog,0.5571275949478149
k600_val_Nh25jQx6Y38_000000_000010,A guy is para-surfing on the water and then crashes after attempting a jump in the air.,0.5533321499824524
k600_val_Nh25jQx6Y38_000000_000010,A guy crashes after attempting a jump in the air and then para-surfs on the water,0.3977725207805633
msr-vtt_TrainValVideo_video1602,a group of people sitting around a table looking at papers,0.5604016184806824
msr-vtt_TrainValVideo_video1602,a group of people sitting around a table looking at the window,0.363948792219162
k600_val_AhRXTbxl9TA_000119_000129,Men and women are performing a dance routine to a country song on a dance floor.,0.584435224533081
k600_val_AhRXTbxl9TA_000119_000129,Men and women are performing a dance routine to a rock song on a dance floor.,0.6124828457832336
k600_val_beczHkrGKTE_000067_000077,A cat is lying on a bed and playing with its owner.,0.5770624876022339
k600_val_beczHkrGKTE_000067_000077,A cat is lying on a bed after playing with its owner,0.4168620109558105
k600_val_xlDZNta0r8g_000034_000044,there are two men the one with the white shirt and hat on his head is making a glass bottle,0.2450605481863021
k600_val_xlDZNta0r8g_000034_000044,there are two men the one with the white shirt and hat on his head is buying a glass bottle,0.1557699590921402
msr-vtt_TrainValVideo_video5828,a professor explaining the importance of gramamr,0.3291215598583221
msr-vtt_TrainValVideo_video5828,a professor explaining the importance of spelling,0.3524069190025329
k600_val_ARljeqwkSTI_000036_000046,A person works on something metal as some music plays.,0.4714448750019073
k600_val_ARljeqwkSTI_000036_000046,A person works on something metal after some music plays,0.4087991714477539
k600_val_o43quML44nA_000087_000097,"A woman laugh as a child falls at a roller rink, music plays.",0.1912264674901962
k600_val_o43quML44nA_000087_000097,"A woman falls at a roller rink as a child laughs, music plays",0.2145821899175644
msr-vtt_TrainValVideo_video5825,a man is lecturing people on words speaking loader than actions,0.4271645545959472
msr-vtt_TrainValVideo_video5825,a man is lecturing people on actions speaking loader than words,0.4136179983615875
k600_val_G1tvQndOiB8_000058_000068,a man sharpening a knife then throwing a red bell pepper to see how well the knife cut,0.2137456089258194
k600_val_G1tvQndOiB8_000058_000068,a man throwing a red bell pepper to see how well the knife cut then sharpening a knife,0.1737739294767379
k600_val_7nA5QNPHEjY_000004_000014,The little kids are playing in the dirt and helping plant trees into the ground.,0.6282332539558411
k600_val_7nA5QNPHEjY_000004_000014,The little kids are helping plant trees into the ground before playing in the dirt,0.5659011006355286
k600_val_UBk3z-la0b4_000064_000074,A man and a woman dancing in a kitchen with loud music blaring.,0.3310556709766388
k600_val_UBk3z-la0b4_000064_000074,A man and a woman are sitting in a kitchen with loud music blaring.,0.2379851788282394
k600_val_H3gKVBNpm7Q_000002_000012,A cat is sitting on a monopoly board game and playing with a toy mouse.,0.5815884470939636
k600_val_H3gKVBNpm7Q_000002_000012,A cat is playing with a toy mouse before sitting on a monopoly board game,0.4668633341789245
k600_val_bsEhjvqL4cw_000005_000015,2 young children are taking turns beat boxing with each other.,0.0936525091528892
k600_val_bsEhjvqL4cw_000005_000015,2 young children are taking turns singing with each other.,0.1114325374364852
msr-vtt_TrainValVideo_video3426,a man is talking about a flawless effort,0.1327176690101623
msr-vtt_TrainValVideo_video3426,a man is talking about a botched effort,0.2240034639835357
k600_val_yUiLqNjMdFs_000045_000055,A person is wiping and polishing a sneaker that has a white polish on it.,0.7409629821777344
k600_val_yUiLqNjMdFs_000045_000055,A person is wiping and polishing a sneaker that has a white polish on it after they take a picture of it,0.60771644115448
k600_val_ctWolbJDJyc_000011_000021,A boy does a backflip off of a diving board before landing in the water and swimming to the surface.,0.2268653959035873
k600_val_ctWolbJDJyc_000011_000021,A boy swims to the surface before doing a backflip off of a diving board,0.2793218195438385
tempo_videos_3766,the people are seen then the other side is seen.,0.4770021140575409
tempo_videos_3766,The other side is seen then the people are seen,0.4686905741691589
k600_val_ssExr1MSnN8_000023_000033,A man gives a tutorial on how to make a sandwhich.,0.5198074579238892
k600_val_ssExr1MSnN8_000023_000033,A man gives a tutorial on how to make a cake.,0.1396312862634658
k600_val_CcC0oqv8WdM_000019_000029,"A man pours some sort of cleansing solution into a toilet before flushing it, and walking out of bathroom.",0.3462663888931274
k600_val_CcC0oqv8WdM_000019_000029,"A man flushes the toilet before pouring some sort of cleansing solution into it, and walking out of bathroom",0.2618865668773651
k600_val_0mcjJ35IlsQ_000000_000010,The kids are swinging high on the swings in the playground while the parent watches.,0.4989185333251953
k600_val_0mcjJ35IlsQ_000000_000010,The kids are watching the parent while the parent swings high on the swings in the playground,0.4120054244995117
k600_val_qoODmONT1a0_000019_000029,A young boy dribbles two basketballs at the same time before his little brother joins him.,0.4254992306232452
k600_val_qoODmONT1a0_000019_000029,A young boy dribbles two basketballs at the same time after his little brother joins him,0.281512588262558
k600_val_BxOrsMjrz84_000081_000091,A man pumps gas into the car and beings to put the gas cap back on.,0.665493369102478
k600_val_BxOrsMjrz84_000081_000091,A man puts the gas cap back on and then pumps gas into the car,0.4072054326534271
k600_val_jwYikLyqs0k_000002_000012,A little kid playing a really large trumpet and his dad presenting him,0.0441951304674148
k600_val_jwYikLyqs0k_000002_000012,A little kid presents his dad and playing a really large trumpet,0.0482552796602249
k600_val_fLVlPK4qHns_000037_000047,Men are competing in a wood chopping contest while onlookers cheer them on.,0.7727401256561279
k600_val_fLVlPK4qHns_000037_000047,Men are cheering on onlookers while competing in a wood chopping contest,0.4816831648349762
k600_val_ZjnSzX64QtA_000577_000587,A man is sitting in a chair and getting his shoes polished by another man while they are talking.,0.4542704820632934
k600_val_ZjnSzX64QtA_000577_000587,A man is getting his shoes polished by another man before sitting in a chair while they are talking,0.4989185333251953
k600_val_DX9eHEB8fJw_000333_000343,Alternative rock music plays as a young woman uses a paint brush to dye sections of her hair blue.,0.4263310730457306
k600_val_DX9eHEB8fJw_000333_000343,Alternative rock music plays as a young woman uses a paint brush to dye sections of her hair blue and then listens to rock music,0.3442434072494507
msr-vtt_TrainValVideo_video4304,theire is a car race going on all cars are running fast overtaking each other,0.210431769490242
msr-vtt_TrainValVideo_video4304,there is a car race going on all cars are running fast in the same direction,0.2618865668773651
k600_val_TSHY23SOf5U_000104_000114,"A boy in a domo t-shirt instructs viewers to ""keep ripping"" the sheets of paper",0.4201315343379974
k600_val_TSHY23SOf5U_000104_000114,"A boy in a domo t-shirt instructs viewers to ""keep folding"" the sheets of paper",0.4368676543235779
k600_val_vYOwI1Q-l60_000129_000139,A man is flipping the page of a music book while he plays the organ.,0.583864688873291
k600_val_vYOwI1Q-l60_000129_000139,A man is flipping the page of a music book while he plays the piano.,0.583864688873291
